country,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines
Morocco,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-01-29,0.0,0.0,0.0,45000.0,0.0,0.0,0.0,1219.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-01-30,90000.0,0.0,0.0,45000.0,0.24,0.0,0.0,1219.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-01-31,126000.0,0.0,0.0,42000.0,0.34,0.0,0.0,1138.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-02-01,200081.0,0.0,0.0,50020.0,0.54,0.0,0.0,1355.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-02-02,257291.0,0.0,0.0,51458.0,0.7,0.0,0.0,1394.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-02-03,308398.0,0.0,0.0,51400.0,0.84,0.0,0.0,1393.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-02-04,351723.0,0.0,0.0,50246.0,0.95,0.0,0.0,1361.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-02-05,408235.0,0.0,0.0,51891.0,1.11,0.0,0.0,1406.0,"Oxford/AstraZeneca, Sinopharm"
Morocco,2021-02-06,463966.0,0.0,0.0,53424.0,1.26,0.0,0.0,1447.0,"Oxford/AstraZeneca, Sinopharm"
Myanmar,2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2020-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2020-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2020-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2020-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2020-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2020-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2020-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-27,3800.0,0.0,0.0,3800.0,0.01,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-28,3800.0,0.0,0.0,0.0,0.01,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-29,3800.0,0.0,0.0,0.0,0.01,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-30,3800.0,0.0,0.0,0.0,0.01,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-01-31,3800.0,0.0,0.0,0.0,0.01,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-02-01,3800.0,0.0,0.0,0.0,0.01,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-02-02,3800.0,0.0,0.0,0.0,0.01,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-02-03,3800.0,0.0,0.0,0.0,0.01,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-02-04,3800.0,0.0,0.0,0.0,0.01,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-02-05,3800.0,0.0,0.0,0.0,0.01,0.0,0.0,70.0,Oxford/AstraZeneca
Myanmar,2021-02-06,3800.0,0.0,0.0,0.0,0.01,0.0,0.0,70.0,Oxford/AstraZeneca
Nepal,2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2020-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2020-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2020-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2020-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2020-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2020-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2020-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-27,0.0,0.0,0.0,18862.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-28,0.0,0.0,0.0,18862.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-29,0.0,0.0,0.0,18862.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-30,0.0,0.0,0.0,18862.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-01-31,0.0,0.0,0.0,18862.0,0.0,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-02-01,113175.0,0.0,0.0,18862.0,0.39,0.0,0.0,647.0,Oxford/AstraZeneca
Nepal,2021-02-02,113175.0,0.0,0.0,18326.0,0.39,0.0,0.0,629.0,Oxford/AstraZeneca
Nepal,2021-02-03,113175.0,0.0,0.0,17789.0,0.39,0.0,0.0,611.0,Oxford/AstraZeneca
Nepal,2021-02-04,158487.0,0.0,0.0,17252.0,0.54,0.0,0.0,592.0,Oxford/AstraZeneca
Nepal,2021-02-05,158487.0,0.0,0.0,0.0,0.54,0.0,0.0,592.0,Oxford/AstraZeneca
Nepal,2021-02-06,158487.0,0.0,0.0,0.0,0.54,0.0,0.0,592.0,Oxford/AstraZeneca
Netherlands,2020-12-13,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2020-12-14,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2020-12-15,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2020-12-16,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2020-12-17,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2020-12-18,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2020-12-19,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2020-12-20,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2020-12-21,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2020-12-22,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2020-12-23,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2020-12-24,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2020-12-25,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2020-12-26,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2020-12-27,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2020-12-28,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2020-12-29,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2020-12-30,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2020-12-31,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-01,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-02,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-03,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-04,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-05,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-06,6000.0,0.0,0.0,0.0,0.04,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-07,15000.0,0.0,0.0,9000.0,0.09,0.0,0.0,525.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-08,27000.0,0.0,0.0,10500.0,0.16,0.0,0.0,613.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-09,30000.0,0.0,0.0,8000.0,0.18,0.0,0.0,467.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-10,34000.0,0.0,0.0,7000.0,0.2,0.0,0.0,409.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-11,35500.0,0.0,0.0,5900.0,0.21,0.0,0.0,344.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-12,45000.0,0.0,0.0,6500.0,0.26,0.0,0.0,379.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-13,47000.0,0.0,0.0,5857.0,0.27,0.0,0.0,342.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-14,47000.0,0.0,0.0,5143.0,0.27,0.0,0.0,300.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-15,55000.0,0.0,0.0,4000.0,0.32,0.0,0.0,233.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-16,55000.0,0.0,0.0,5143.0,0.32,0.0,0.0,300.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-17,77000.0,0.0,0.0,6143.0,0.45,0.0,0.0,359.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-18,77000.0,0.0,0.0,7024.0,0.45,0.0,0.0,410.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-19,77000.0,0.0,0.0,6762.0,0.45,0.0,0.0,395.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-20,100000.0,0.0,0.0,7571.0,0.58,0.0,0.0,442.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-21,100000.0,0.0,0.0,9500.0,0.58,0.0,0.0,554.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-22,135000.0,0.0,0.0,11429.0,0.79,0.0,0.0,667.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-23,135000.0,0.0,0.0,10687.0,0.79,0.0,0.0,624.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-24,146612.0,0.0,0.0,9945.0,0.86,0.0,0.0,580.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-25,146612.0,0.0,0.0,9455.0,0.86,0.0,0.0,552.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-26,146612.0,0.0,0.0,8965.0,0.86,0.0,0.0,523.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-27,146612.0,0.0,0.0,8476.0,0.86,0.0,0.0,495.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-28,146612.0,0.0,0.0,6581.0,0.86,0.0,0.0,384.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-29,146612.0,0.0,0.0,4687.0,0.86,0.0,0.0,274.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-30,146612.0,0.0,0.0,4463.0,0.86,0.0,0.0,260.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-01-31,176286.0,0.0,0.0,4239.0,1.03,0.0,0.0,247.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-02-01,248055.0,0.0,0.0,13886.0,1.45,0.0,0.0,810.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-02-02,277275.0,0.0,0.0,17455.0,1.62,0.0,0.0,1019.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-02-03,303702.0,0.0,0.0,20625.0,1.77,0.0,0.0,1204.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-02-04,330494.0,0.0,0.0,23846.0,1.93,0.0,0.0,1392.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-02-05,356517.0,0.0,0.0,26958.0,2.08,0.0,0.0,1573.0,"Moderna, Pfizer/BioNTech"
Netherlands,2021-02-06,382975.0,0.0,0.0,30133.0,2.24,0.0,0.0,1759.0,"Moderna, Pfizer/BioNTech"
Northern Cyprus,2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2020-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2020-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2020-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2020-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2020-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2020-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2020-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
Northern Cyprus,2021-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,"Pfizer/BioNTech, Sinovac"
